Date,Close,High,Low,Open,Volume
10-03-11,9185.793945,9332.491464,9156.344091,9332.491464,0
10-04-11,8913.246094,9240.04308,8817.947396,9134.943714,0
10-05-11,8701.198242,8991.694851,8626.349506,8930.645759,0
10-07-11,9038.144531,9119.943381,8970.445126,8970.445126,0
10-10-11,9168.793945,9190.742909,8982.796105,9050.894923,0
10-11-11,9178.543945,9363.09161,9147.993518,9261.992196,0
10-12-11,9482.189453,9514.089473,9193.643006,9240.292854,0
10-13-11,9591.138672,9684.937388,9546.988794,9593.88864,0
10-14-11,9660.288086,9691.736939,9526.839442,9548.138999,0
10-17-11,9721.186523,9788.086134,9666.236968,9717.236374,0
10-18-11,9583.789063,9634.437888,9492.839924,9625.437993,0
10-19-11,9841.235352,9865.735067,9672.887697,9672.887697,0
10-20-11,9746.287109,9763.686321,9618.237816,9722.736602,0
10-21-11,9695.237305,9811.235961,9678.288282,9767.287251,0
10-24-11,9647.737305,9916.484176,9606.638174,9819.385697,0
10-25-11,9511.489258,9816.985713,9322.891837,9709.736958,0
10-28-11,9916.93457,9932.284978,9837.235301,9837.83588,0
10-31-11,9989.53418,10079.93254,9826.685488,9931.88446,0
11-01-11,9822.135742,9984.233466,9782.586398,9898.285247,0
11-02-11,9780.936523,9888.585667,9726.637348,9738.986814,0
11-03-11,9782.386719,9814.536737,9648.538659,9743.736776,0
11-04-11,9836.235352,9913.984448,9807.98568,9887.785534,0
11-08-11,9852.435547,9893.835457,9732.73674,9855.835898,0
11-09-11,9592.539063,9896.03554,9564.988601,9896.03554,0
11-11-11,9292.441406,9571.737953,9270.24147,9552.888563,0
11-14-11,9274.892578,9458.240064,9254.192623,9416.24055,0
11-15-11,9085.594727,9308.391945,9062.295192,9254.642569,0
11-16-11,9061.444336,9145.543943,8956.945552,9055.49421,0
11-17-11,8930.796875,9124.794626,8899.547237,9049.194917,0
11-18-11,8850.147461,8872.547592,8705.899132,8867.697062,0
11-21-11,8554.050781,8806.597645,8522.200566,8806.597645,0
11-22-11,8611.600586,8698.099585,8543.950978,8603.750091,0
11-23-11,8399.202148,8556.300908,8240.354386,8556.300908,0
11-25-11,8488.500977,8558.500163,8360.45266,8438.102148,0
11-28-11,8793.047852,8809.84746,8598.599924,8598.599924,0
11-29-11,8623.799805,8843.797239,8587.350035,8824.446878,0
11-30-11,8564,8703.998372,8490.250858,8528.950603,0
12-01-11,8895.196289,9033.744481,8821.397343,8872.696551,0
12-02-11,9172.643555,9200.543622,8859.547579,8924.04683,0
12-05-11,9173.643555,9215.293462,9073.694519,9154.794164,0
12-07-11,9176.143555,9272.992041,9133.443855,9235.242479,0
12-08-11,8915.59668,9153.294115,8871.147,9126.344233,0
12-09-11,8810.99707,8931.896054,8689.748481,8786.247358,0
12-12-11,8543.300781,8920.145997,8504.35104,8900.796613,0
12-13-11,8571.850586,8642.249182,8393.202271,8475.751117,0
12-14-11,8532.900391,8696.798868,8482.85117,8549.450002,0
12-15-11,8445.000977,8509.400615,8375.552569,8449.351512,0
12-16-11,8171.804688,8602.699569,8127.105501,8482.151169,0
12-19-11,7920.657715,8122.155367,7801.458908,8122.155367,0
12-20-11,7798.458984,7961.607475,7766.259652,7948.357629,0
12-21-11,8189.054688,8235.554635,7935.907729,7998.906996,0
12-22-11,8384.552734,8415.602177,8064.055979,8106.105782,0
12-23-11,8296.353516,8451.851704,8253.354017,8406.102237,0
12-27-11,8275.404297,8365.653253,8223.754504,8348.453257,0
12-28-11,8111.305664,8256.00369,8053.056341,8256.00369,0
12-29-11,8027.306641,8137.305363,7986.657211,8050.206277,0
12-30-11,7968.557129,8120.055365,7925.057635,8073.106205,0
01-03-12,8340.203125,8356.252744,8072.706226,8072.706226,0
01-04-12,8408.302734,8453.302212,8294.253278,8388.852765,0
01-05-12,8454.801758,8516.051043,8394.152075,8421.401757,0
01-06-12,8488.151367,8586.550614,8297.453388,8397.252033,0
01-09-12,8481.250977,8517.700748,8329.803519,8450.302118,0
01-10-12,8734.948242,8748.698082,8535.551147,8535.551147,0
01-11-12,8839.597656,8858.847433,8736.148661,8758.148406,0
01-12-12,8930.146484,9015.145499,8830.147644,8831.347825,0
01-13-12,8974.945313,9072.894367,8913.846414,8989.795726,0
01-16-12,8940.146484,8967.846359,8813.747557,8913.146797,0
01-17-12,9056.594727,9114.344054,9011.694859,9013.545423,0
01-18-12,9023.295898,9067.244608,8922.596869,9067.244608,0
01-19-12,9199.293945,9212.743008,9106.694431,9106.694431,0
01-20-12,9516.739258,9560.039537,9268.392528,9291.042656,0
01-23-12,9520.189453,9658.888041,9502.989457,9502.989457,0
01-24-12,9833.885742,9885.035539,9456.140131,9535.939009,0
01-25-12,9856.485352,9905.385175,9762.386833,9871.83576,0
01-27-12,9813.536133,9969.133931,9701.387048,9969.133931,0
01-30-12,9536.988281,9741.136289,9509.039389,9741.136289,0
01-31-12,9919.334961,9946.384451,9625.588373,9625.588373,0
02-01-12,9948.984375,9967.334748,9761.886933,9941.78524,0
02-02-12,9991.933594,10090.08284,9776.4361,10012.83374,0
02-03-12,10133.53223,10158.83174,9928.334424,9991.883488,0
02-06-12,10269.13086,10331.13014,10183.33205,10219.48104,0
02-07-12,10324.47949,10429.57886,10260.03102,10368.37937,0
02-08-12,10319.97949,10401.52932,10208.33138,10308.08022,0
02-09-12,10507.47754,10546.27787,10267.13072,10267.13072,0
02-10-12,10442.5293,10554.8776,10344.08024,10482.02884,0
02-13-12,10473.47754,10532.72685,10335.57973,10450.9778,0
02-14-12,10556.52734,10606.72598,10448.97782,10449.3284,0
02-15-12,10930.57324,10959.37271,10633.02689,10633.52689,0
02-16-12,10921.77344,10940.67263,10779.9245,10895.92315,0
02-17-12,11074.77148,11203.21921,11012.87181,11042.72108,0
02-21-12,11170.27051,11206.9195,11042.47121,11042.47121,0
02-22-12,10747.02539,11226.61942,10713.92519,11160.27058,0
02-23-12,10713.22461,10852.52377,10621.67587,10693.62523,0
02-24-12,10506.67773,10758.9248,10435.42856,10691.62578,0
02-27-12,10103.83301,10527.52829,10073.78355,10527.52829,0
02-28-12,10483.87793,10561.57722,10178.73109,10179.83167,0
02-29-12,10414.0791,10667.17577,10340.62976,10561.62719,0
03-01-12,10288.78125,10385.03014,10160.13235,10385.03014,0
03-02-12,10434.17871,10584.12717,10192.68151,10337.58022,0
03-05-12,10178.73145,10406.7288,10151.98176,10406.7288,0
03-06-12,10058.0332,10437.87839,10020.33345,10149.68155,0
03-07-12,10132.73145,10169.3316,9939.834281,10030.13303,0
03-09-12,10505.52832,10526.42749,10286.68028,10286.68028,0
03-12-12,10625.52734,10786.32529,10543.12791,10765.82552,0
03-13-12,10686.07617,10765.57525,10671.32634,10707.77612,0
03-14-12,10889.57324,10911.92259,10768.52485,10820.27425,0
03-15-12,10594.87695,10894.32367,10556.27779,10894.32367,0
03-16-12,10391.22852,10832.17357,10347.92922,10607.62638,0
03-19-12,10188.73145,10440.72852,10135.13246,10440.72852,0
03-20-12,10281.48047,10369.08004,10137.68233,10182.882,0
03-21-12,10524.32813,10561.9273,10217.33169,10238.53164,0
03-22-12,10173.43164,10583.62707,10135.73188,10524.87775,0
03-23-12,10294.42969,10404.1286,10125.63185,10249.63041,0
03-26-12,10043.38281,10262.97986,10012.93297,10260.08048,0
03-27-12,10148.73145,10246.9305,9967.433752,10171.78196,0
03-28-12,9960.28418,10121.93171,9901.084675,10121.93171,0
03-29-12,9927.535156,9988.433863,9845.286111,9859.13556,0
03-30-12,10212.63086,10247.93025,9981.783943,9984.683323,0
04-02-12,10305.22949,10321.62969,10180.83153,10186.68107,0
04-03-12,10432.47852,10502.57829,10375.87956,10380.87951,0
04-04-12,10339.97949,10371.72912,10267.83092,10345.03021,0
04-09-12,10131.48145,10256.53077,10113.63204,10256.53077,0
04-10-12,10195.93164,10209.78207,10076.93302,10169.08234,0
04-11-12,10214.13086,10309.62975,10060.58285,10117.13199,0
04-12-12,10400.5791,10432.67834,10250.58085,10250.58085,0
04-13-12,10306.12988,10587.82679,10235.5809,10478.12788,0
04-16-12,10432.5791,10447.82892,10274.03114,10274.03114,0
04-17-12,10519.42773,10621.77713,10248.43088,10502.52852,0
04-18-12,10512.32813,10645.72599,10479.37831,10585.42689,0
04-19-12,10567.77734,10594.77703,10438.52885,10536.82751,0
04-20-12,10456.37891,10577.3277,10386.92952,10538.17776,0
04-23-12,10243.03125,10521.32782,10206.78167,10432.47827,0
04-24-12,10215.03125,10287.7804,10151.6814,10275.42996,0
04-25-12,10159.73145,10277.73007,10043.53358,10215.73079,0
04-26-12,10127.88184,10193.78146,10083.38236,10171.73093,0
04-27-12,10148.58203,10249.03106,10029.33342,10145.98148,0
04-30-12,10276.68066,10360.42969,10209.98124,10209.98124,0
05-02-12,10306.47949,10382.22861,10278.33041,10282.58036,0
05-03-12,10126.43164,10255.72994,10100.13214,10231.5808,0
05-04-12,9802.235352,10068.53303,9757.636262,10063.3827,0
05-07-12,9876.234375,9910.58456,9480.389384,9664.736843,0
05-08-12,9588.638672,9924.035168,9526.539783,9909.28534,0
05-09-12,9404.69043,9572.238286,9340.341569,9516.88932,0
05-10-12,9410.791016,9580.289046,9361.990802,9411.640615,0
05-11-12,9397.990234,9532.53945,9296.542196,9353.34134,0
05-14-12,9257.542969,9498.689585,9190.193164,9412.49039,0
05-15-12,9319.591797,9361.341311,9165.992997,9186.343347,0
05-16-12,9164.143555,9208.043435,9046.944721,9184.343515,0
05-17-12,9154.09375,9328.391528,9113.544417,9199.393028,0
05-18-12,9310.141602,9364.591163,8995.145269,9012.994671,0
05-22-12,9268.692383,9522.189445,9252.942565,9510.339973,0
05-23-12,9209.792969,9295.541969,9157.093388,9237.241867,0
05-24-12,9437.490234,9463.590518,9198.643393,9277.142483,0
05-25-12,9456.189453,9496.889173,9371.440442,9422.340239,0
05-28-12,9698.1875,9716.387485,9482.989797,9482.989797,0
05-29-12,9707.986328,9783.336035,9687.537348,9734.736016,0
05-30-12,9533.939453,9642.088592,9514.139878,9642.088592,0
05-31-12,9440.890625,9440.890625,9362.79192,9414.240543,0
06-01-12,9267.492188,9493.139963,9252.492361,9434.340839,0
06-04-12,9362.191406,9406.141093,9110.344713,9174.44358,0
06-05-12,9460.040039,9545.388653,9400.239955,9433.139962,0
06-06-12,9742.686523,9770.536786,9518.889321,9518.889321,0
06-07-12,9950.785156,9974.584685,9787.836848,9830.38616,0
06-08-12,9998.733398,10031.08361,9809.83618,9969.433934,0
06-11-12,9969.083984,10157.63159,9933.934003,10070.033,0
06-12-12,10139.08203,10156.28203,9893.23431,9899.334825,0
06-13-12,10128.03223,10224.43052,10075.08265,10149.88158,0
06-14-12,9836.835938,10096.63272,9813.536403,10073.38299,0
06-15-12,10064.68262,10098.78281,9881.285338,9881.285338,0
06-18-12,9749.787109,10197.68132,9695.486959,10178.73134,0
06-19-12,9786.336914,9807.886469,9619.039046,9729.887372,0
06-20-12,9831.685547,9875.535623,9764.33672,9812.735572,0
06-21-12,10033.53418,10046.78403,9769.186655,9795.836737,0
06-22-12,10038.2334,10073.33358,9873.735303,9907.234915,0
06-25-12,9925.634766,10193.33185,9892.684953,10068.78349,0
06-26-12,9969.983398,10024.53354,9901.734194,9914.684238,0
06-27-12,10017.68359,10109.53311,9988.384129,10025.3339,0
06-28-12,10003.7334,10052.08342,9949.984023,10023.78395,0
06-29-12,10340.53027,10359.87966,10105.33281,10105.33281,0
07-02-12,10412.0791,10450.17827,10303.53056,10366.37944,0
07-03-12,10481.17773,10544.177,10444.17817,10459.87818,0
07-04-12,10529.32813,10548.77809,10482.72808,10522.2784,0
07-05-12,10641.77637,10651.07606,10468.62799,10519.9272,0
07-06-12,10655.22559,10687.77599,10547.22684,10637.82637,0
07-09-12,10587.92676,10635.77679,10524.62769,10594.82707,0
07-10-12,10751.4248,10767.12482,10615.17639,10616.92637,0
07-11-12,10713.1748,10782.424,10692.82543,10701.47475,0
07-12-12,10616.17676,10675.87626,10557.22725,10640.02707,0
07-13-12,10594.32715,10715.02594,10568.62725,10654.77664,0
07-16-12,10568.07715,10692.67531,10552.57733,10613.97603,0
07-17-12,10557.92676,10673.37561,10518.8276,10648.57609,0
07-18-12,10606.97656,10629.02709,10498.47782,10568.9272,0
07-19-12,10621.92676,10708.47556,10606.47674,10684.27662,0
07-20-12,10481.47754,10622.72589,10463.27853,10622.72589,0
07-23-12,10274.48047,10402.12938,10253.8811,10401.57958,0
07-24-12,10298.87988,10349.32949,10237.1306,10282.53046,0
07-25-12,10267.73047,10315.2807,10224.63136,10286.43045,0
07-26-12,10083.68262,10313.92994,10056.03352,10306.38022,0
07-27-12,10140.43164,10401.52918,10102.63228,10256.13049,0
07-30-12,10412.0293,10426.92854,10222.43092,10222.43092,0
07-31-12,10383.97852,10467.82812,10239.58079,10462.67779,0
08-01-12,10419.7793,10445.07881,10324.47962,10347.67955,0
08-02-12,10379.47852,10417.37846,10310.72932,10408.82876,0
08-03-12,10315.47949,10336.12964,10209.03151,10312.67972,0
08-06-12,10462.27832,10501.32767,10426.62835,10426.62835,0
08-07-12,10591.82715,10616.77705,10463.42825,10499.57822,0
08-08-12,10529.12793,10640.62664,10511.22775,10620.87687,0
08-09-12,10445.7793,10614.07715,10425.02954,10572.27783,0
08-10-12,10358.83008,10449.12884,10271.9307,10427.2287,0
08-13-12,10401.17871,10415.07894,10283.93008,10339.07982,0
08-14-12,10519.02832,10546.97721,10387.82965,10411.42898,0
08-16-12,10426.62891,10550.92727,10405.57935,10537.82781,0
08-17-12,10417.7793,10505.72749,10354.57984,10425.72842,0
08-21-12,10469.37793,10484.42756,10353.72889,10436.72792,0
08-22-12,10472.07813,10533.57741,10401.62875,10413.8288,0
08-23-12,10457.5791,10560.72732,10413.17923,10508.62832,0
08-24-12,10332.72949,10412.12896,10318.42985,10404.37905,0
08-27-12,10150.28223,10338.12965,10134.28241,10338.12965,0
08-29-12,10011.78418,10126.88245,9997.983559,10077.28342,0
08-30-12,10085.08301,10130.78267,9958.934083,9978.084251,0
08-31-12,9990.383789,10130.83235,9948.584471,10036.88325,0
09-03-12,9962.883789,10082.3824,9941.38404,10030.73261,0
09-04-12,10020.53418,10032.88365,9916.734602,9967.334601,0
09-05-12,9827.786133,9976.284406,9813.935708,9964.884148,0
09-06-12,9893.035156,9947.334328,9831.235095,9846.435113,0
09-07-12,10121.88281,10134.63266,10036.334,10047.03407,0
09-10-12,10069.73242,10181.73112,10041.13315,10153.68164,0
09-11-12,10135.78223,10154.08182,10006.38334,10020.63318,0
09-12-12,10183.33203,10223.83156,10109.4823,10176.33211,0
09-13-12,10207.68164,10259.28163,10171.13226,10213.73138,0
09-14-12,10642.77637,10664.42553,10408.12871,10408.12871,0
09-17-12,10981.52246,11045.32152,10796.97383,10796.97383,0
09-18-12,11043.37207,11064.87182,10922.57366,10949.82335,0
09-20-12,10920.67285,11031.67156,10886.87344,10907.57339,0
09-21-12,11358.36816,11432.96691,10973.02303,10973.02303,0
09-24-12,11423.36719,11533.61591,11359.16774,11359.16774,0
09-25-12,11420.61719,11517.51645,11321.06854,11450.31704,0
09-26-12,11427.11719,11440.91683,11322.11841,11385.56787,0
09-27-12,11419.31738,11490.11636,11378.21727,11466.11664,0
09-28-12,11456.66699,11536.71587,11437.7678,11486.41665,0
10-01-12,11420.31738,11465.91646,11366.26821,11461.96631,0
10-03-12,11414.81738,11471.71613,11361.5182,11440.06709,0
10-04-12,11635.91504,11685.41447,11460.01766,11460.01766,0
10-05-12,11511.2666,11745.06369,10043.48288,11745.06369,0
10-08-12,11362.06836,11530.5166,11342.718,11530.5166,0
10-09-12,11445.9668,11528.21584,11373.56822,11442.61723,0
10-10-12,11291.36914,11380.11811,11271.01977,11380.11811,0
10-11-12,11431.16699,11476.81685,11244.56955,11334.7687,0
10-12-12,11388.31738,11527.01596,11371.96699,11469.06644,0
10-15-12,11441.66699,11454.66684,11288.26936,11397.56789,0
10-16-12,11347.86816,11508.3663,11328.11839,11495.36645,0
10-17-12,11358.11816,11425.31758,11302.7692,11416.96709,0
10-18-12,11586.21484,11594.46475,11364.06801,11406.31752,0
10-19-12,11491.06641,11605.51527,11424.11699,11538.91546,0
10-22-12,11607.26563,11619.1151,11419.26781,11421.967,0
10-23-12,11578.01563,11656.66412,11534.41555,11605.66472,0
10-25-12,11614.36523,11643.26529,11542.16588,11542.16588,0
10-29-12,11472.0166,11585.66469,11431.81688,11506.36581,0
10-30-12,11202.87012,11599.91532,11173.67026,11467.06725,0
10-31-12,11268.66895,11289.86889,11125.071,11204.82008,0
11-01-12,11314.91797,11349.26815,11230.06935,11266.36873,0
11-02-12,11460.31738,11477.41679,11394.01835,11450.51769,0
11-05-12,11475.0166,11489.16585,11401.16688,11449.5667,0
11-06-12,11538.91602,11568.31607,11427.81769,11427.81769,0
11-07-12,11665.36426,11718.96324,11519.46556,11545.21527,0
11-08-12,11613.41504,11637.81515,11533.16597,11561.21545,0
11-09-12,11475.46582,11663.76441,11427.06697,11608.66446,0
11-12-12,11583.71484,11608.66475,11462.16645,11487.96596,0
11-15-12,11521.2666,11530.11611,11418.9172,11492.96615,0
11-16-12,11335.36816,11537.01621,11305.91831,11487.4162,0
11-19-12,11306.81836,11378.11733,11256.26914,11342.51814,0
11-20-12,11318.16797,11409.6669,11269.56893,11373.81771,0
11-21-12,11465.2168,11477.21666,11303.61906,11352.06869,0
11-22-12,11508.21582,11570.71509,11494.91617,11497.21595,0
11-23-12,11475.66602,11548.86536,11391.86719,11540.46506,0
11-26-12,11432.31738,11534.0662,11410.96704,11534.0662,0
11-27-12,11657.26465,11663.36419,11502.06626,11502.06626,0
11-29-12,11992.66016,12035.26025,11703.11372,11706.76407,0
11-30-12,12158.75879,12175.15801,12001.01063,12082.40909,0
12-03-12,12103.75977,12165.50905,12053.31016,12126.45872,0
12-04-12,12197.00879,12215.35819,12075.7602,12092.60961,0
12-05-12,12281.45703,12314.65684,12219.15795,12240.7075,0
12-06-12,12427.40527,12480.45446,12142.45839,12358.20588,0
12-07-12,12363.55664,12477.70473,12305.50751,12462.25569,0
12-10-12,12381.50684,12409.60612,12341.00731,12379.85646,0
12-11-12,12344.45605,12538.75458,12237.85768,12418.80578,0
12-12-12,12301.55762,12385.40625,12271.20738,12374.55677,0
12-13-12,12269.00781,12438.70506,12250.90744,12337.20624,0
12-14-12,12424.55566,12447.20481,12242.65739,12247.10753,0
12-17-12,12427.30566,12462.10506,12402.55595,12403.50614,0
12-18-12,12477.00488,12522.50435,12197.05795,12455.55494,0
12-19-12,12510.10449,12571.45339,12455.40493,12513.85445,0
12-20-12,12486.35449,12514.45377,12384.95528,12514.45377,0
12-21-12,12314.90625,12432.05528,12288.75714,12423.45479,0
12-24-12,12317.55664,12366.10588,12265.60705,12363.70552,0
12-26-12,12479.30469,12518.85403,12304.55673,12350.106,0
12-27-12,12459.55566,12523.35473,12436.50613,12515.90462,0
12-28-12,12458.00586,12494.00544,12394.0066,12494.00544,0
12-31-12,12474.10547,12512.55522,12427.5562,12442.70544,0
01-02-13,12786.70117,12811.30147,12748.70161,12748.70161,0
01-03-13,12778.00195,12837.65067,12722.3024,12828.15078,0
01-04-13,12787.20117,12801.55159,12684.50315,12774.65151,0
01-07-13,12708.55273,12837.30124,12682.65264,12837.30124,0
01-08-13,12725.35254,12743.80252,12632.20323,12693.45252,0
01-09-13,12717.85254,12791.55188,12687.80308,12724.25286,0
01-10-13,12802.10156,12822.65113,12697.60277,12775.10188,0
01-11-13,12617.70313,12834.4008,12582.50431,12832.30122,0
01-14-13,12758.60156,12773.201,12609.75368,12621.90296,0
01-15-13,12855.25098,12908.05017,12718.25257,12766.40142,0
01-16-13,12638.35352,12836.05142,12616.05397,12836.05142,0
01-17-13,12649.45215,12714.45139,12583.20292,12608.70262,0
01-18-13,12679.85254,12778.201,12624.25358,12688.00283,0
01-21-13,12651.20215,12690.25247,12608.35304,12677.85223,0
01-22-13,12574.20313,12748.80168,12544.25426,12640.25314,0
01-23-13,12635.05371,12695.80301,12509.30517,12635.10352,0
01-24-13,12561.25391,12662.70194,12534.10383,12624.30298,0
01-25-13,12693.10254,12717.75264,12535.60437,12575.70351,0
01-28-13,12781.20117,12821.90089,12698.70213,12705.65224,0
01-29-13,12722.65234,12960.50017,12685.75336,12804.25198,0
01-30-13,12767.35156,12825.50128,12726.50243,12754.70132,0
